ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
40,rigid,23431,23431,25952,0,2521,2521,completed
41,rigid,23432,23432,25776,0,2344,2344,completed
42,rigid,23432,23432,26485,0,3053,3053,completed
43,rigid,25696,25696,28777,0,3081,3081,completed
44,rigid,25696,25696,28680,0,2984,2984,completed
45,rigid,25697,25697,27654,0,1957,1957,completed
46,rigid,26305,26305,28267,0,1962,1962,completed
47,rigid,26305,26305,28276,0,1971,1971,completed
48,rigid,26307,26307,28059,0,1752,1752,completed
49,rigid,27398,27398,28222,0,824,824,completed
50,rigid,27398,27398,28254,0,856,856,completed
51,rigid,29927,29927,31682,0,1755,1755,completed
52,rigid,31698,31698,32382,0,684,684,completed
53,rigid,32062,32062,32737,0,675,675,completed
54,rigid,32074,32074,34365,0,2291,2291,completed
55,rigid,32597,32597,33456,0,859,859,completed
56,rigid,32597,32597,33452,0,855,855,completed
57,rigid,32614,32614,33067,0,453,453,completed
58,rigid,35431,35431,118260,0,82829,82829,completed
59,rigid,36378,36378,38729,0,2351,2351,completed
60,rigid,36379,36379,38554,0,2175,2175,completed
61,rigid,36794,36794,38503,0,1709,1709,completed
62,rigid,37840,37840,39615,0,1775,1775,completed
63,rigid,37841,37841,39450,0,1609,1609,completed
64,rigid,37841,37841,39179,0,1338,1338,completed
65,rigid,38100,38100,39683,0,1583,1583,completed
66,rigid,38150,38150,38557,0,407,407,completed
67,rigid,38577,38577,39665,0,1088,1088,completed
68,rigid,39456,39456,40309,0,853,853,completed
69,rigid,39458,39458,40553,0,1095,1095,completed
70,rigid,40463,40463,42079,0,1616,1616,completed
71,rigid,41633,41633,97352,0,55719,55719,completed
72,rigid,44930,44930,47046,0,2116,2116,completed
73,rigid,45851,45851,46953,0,1102,1102,completed
74,rigid,46224,46224,48839,0,2615,2615,completed
75,rigid,46226,46226,48679,0,2453,2453,completed
76,rigid,46226,46226,48425,0,2199,2199,completed
77,rigid,46226,46226,48848,0,2622,2622,completed
78,rigid,46239,46239,46677,0,438,438,completed
79,rigid,47021,47021,49099,0,2078,2078,completed
80,rigid,47022,47022,48998,0,1976,1976,completed
81,rigid,47022,47022,48873,0,1851,1851,completed
82,rigid,47113,47113,48983,0,1870,1870,completed
83,rigid,47968,47968,50467,0,2499,2499,completed
84,rigid,48081,48081,50576,0,2495,2495,completed
85,rigid,48247,48247,50989,0,2742,2742,completed
86,rigid,48247,48247,50381,0,2134,2134,completed
87,rigid,48722,48722,50795,0,2073,2073,completed
88,rigid,49890,49890,52018,0,2128,2128,completed
89,rigid,49890,49890,52651,0,2761,2761,completed
90,rigid,50340,50340,52699,0,2359,2359,completed
91,rigid,50340,50340,52517,0,2177,2177,completed
92,rigid,50340,50340,52508,0,2168,2168,completed
93,rigid,50785,50785,53130,0,2345,2345,completed
94,rigid,51563,51563,53444,0,1881,1881,completed
95,rigid,52300,52300,54174,0,1874,1874,completed
96,rigid,52453,52453,54427,0,1974,1974,completed
97,rigid,52510,52510,52958,0,448,448,completed
98,rigid,53107,53107,54891,0,1784,1784,completed
99,rigid,53107,53107,54556,0,1449,1449,completed
100,rigid,53462,53462,54123,0,661,661,completed
101,rigid,54058,54058,56398,0,2340,2340,completed
102,rigid,54803,54803,57279,0,2476,2476,completed
103,rigid,55476,55476,56179,0,703,703,completed
104,rigid,56277,56277,74358,0,18081,18081,completed
105,rigid,56699,56699,57832,0,1133,1133,completed
106,rigid,56700,56700,58404,0,1704,1704,completed
107,rigid,56700,56700,57421,0,721,721,completed
108,rigid,56759,56759,64638,0,7879,7879,completed
109,rigid,58127,58127,60290,0,2163,2163,completed
110,rigid,58422,58422,60221,0,1799,1799,completed
111,rigid,58564,58564,60164,0,1600,1600,completed
112,rigid,58974,58974,60874,0,1900,1900,completed
113,rigid,58977,58977,60598,0,1621,1621,completed
114,rigid,59471,59471,61408,0,1937,1937,completed
115,rigid,59471,59471,62074,0,2603,2603,completed
116,rigid,60371,60371,60816,0,445,445,completed
117,rigid,60904,60904,61329,0,425,425,completed
118,rigid,61393,61393,63720,0,2327,2327,completed
119,rigid,61393,61393,63550,0,2157,2157,completed
120,rigid,63605,63605,63921,0,316,316,completed
121,rigid,63802,63802,65787,0,1985,1985,completed
122,rigid,64663,64663,66858,0,2195,2195,completed
123,rigid,64663,64663,67209,0,2546,2546,completed
124,rigid,65026,65026,67640,0,2614,2614,completed
125,rigid,65026,65026,67258,0,2232,2232,completed
126,rigid,65158,65158,67210,0,2052,2052,completed
127,rigid,65158,65158,67561,0,2403,2403,completed
128,rigid,65158,65158,67519,0,2361,2361,completed
129,rigid,65158,65158,67967,0,2809,2809,completed
130,rigid,65843,65843,66942,0,1099,1099,completed
131,rigid,66069,66069,68359,0,2290,2290,completed
132,rigid,66069,66069,68229,0,2160,2160,completed
133,rigid,66070,66070,68546,0,2476,2476,completed
134,rigid,66070,66070,68253,0,2183,2183,completed
135,rigid,67856,67856,69373,0,1517,1517,completed
136,rigid,67861,67861,68433,0,572,572,completed
137,rigid,67861,67861,68946,0,1085,1085,completed
138,rigid,68082,68082,70268,0,2186,2186,completed
139,rigid,68500,68500,70832,0,2332,2332,completed
140,rigid,68840,68840,70982,0,2142,2142,completed
141,rigid,68840,68840,71028,0,2188,2188,completed
142,rigid,68840,68840,71376,0,2536,2536,completed
143,rigid,69039,69039,72637,0,3598,3598,completed
144,rigid,70201,70201,70701,0,500,500,completed
145,rigid,70483,70483,71232,0,749,749,completed
146,rigid,70483,70483,70991,0,508,508,completed
147,rigid,70528,70528,72714,0,2186,2186,completed
148,rigid,71107,71107,73340,0,2233,2233,completed
149,rigid,71107,71107,72928,0,1821,1821,completed
150,rigid,71107,71107,73065,0,1958,1958,completed
151,rigid,71258,71258,73420,0,2162,2162,completed
152,moldable,71527,71527,93974,0,22447,22447,completed
153,moldable,71527,71527,95155.5,0,23628.5,23628.5,completed
154,moldable,71527,71527,92565,0,21038,21038,completed
155,rigid,72730,72730,74574,0,1844,1844,completed
156,rigid,72732,72732,74288,0,1556,1556,completed
157,rigid,73230,73230,74956,0,1726,1726,completed
158,rigid,73425,73425,159853,0,86428,86428,completed
159,rigid,73922,73922,76036,0,2114,2114,completed
160,rigid,74070,74070,75655,0,1585,1585,completed
161,rigid,74070,74070,76206,0,2136,2136,completed
162,rigid,74070,74070,75541,0,1471,1471,completed
163,rigid,74098,74098,75837,0,1739,1739,completed
164,rigid,74516,74516,76752,0,2236,2236,completed
165,rigid,74516,74516,77188,0,2672,2672,completed
166,rigid,74910,74910,75787,0,877,877,completed
167,rigid,76186,76186,77952,0,1766,1766,completed
168,rigid,76186,76186,78666,0,2480,2480,completed
169,rigid,76483,76483,76951,0,468,468,completed
170,rigid,76619,76619,81082,0,4463,4463,completed
171,rigid,76708,76708,78678,0,1970,1970,completed
172,rigid,76708,76708,78032,0,1324,1324,completed
173,rigid,79003,79003,80756,0,1753,1753,completed
174,rigid,79003,79003,79992,0,989,989,completed
175,rigid,79663,79663,81304,0,1641,1641,completed
176,rigid,80114,80114,80747,0,633,633,completed
177,rigid,81034,81034,81448,0,414,414,completed
178,rigid,82856,82856,84451,0,1595,1595,completed
179,rigid,82990,82990,100984,0,17994,17994,completed
180,rigid,84582,84582,86257,0,1675,1675,completed
181,rigid,84582,84582,86797,0,2215,2215,completed
182,rigid,84899,84899,85348,0,449,449,completed
183,rigid,84924,84924,85881,0,957,957,completed
184,rigid,85985,85985,86492,0,507,507,completed
185,rigid,87019,87019,94187,0,7168,7168,completed
186,rigid,87276,87276,87890,0,614,614,completed
187,rigid,87631,87631,89449,0,1818,1818,completed
188,rigid,87633,87633,89337,0,1704,1704,completed
189,rigid,88052,88052,90451,0,2399,2399,completed
190,rigid,88402,88402,90952,0,2550,2550,completed
191,rigid,88402,88402,90355,0,1953,1953,completed
192,rigid,89489,89489,91295,0,1806,1806,completed
193,rigid,89657,89657,91477,0,1820,1820,completed
194,rigid,89657,89657,91738,0,2081,2081,completed
195,rigid,90069,90069,92082,0,2013,2013,completed
196,rigid,90069,90069,91903,0,1834,1834,completed
197,rigid,90069,90069,92160,0,2091,2091,completed
198,rigid,90352,90352,90806,0,454,454,completed
199,rigid,90747,90747,91672,0,925,925,completed
200,rigid,90748,90748,92466,0,1718,1718,completed
201,rigid,91972,91972,93719,0,1747,1747,completed
202,rigid,92428,92428,94383,0,1955,1955,completed
203,rigid,92428,92428,94217,0,1789,1789,completed
204,rigid,92428,92428,94200,0,1772,1772,completed
205,rigid,93507,93507,95225,0,1718,1718,completed
206,rigid,93734,93734,94168,0,434,434,completed
207,rigid,94101,94101,96012,0,1911,1911,completed
208,rigid,94101,94101,96379,0,2278,2278,completed
209,rigid,94546,94546,95760,0,1214,1214,completed
210,rigid,94546,94546,96471,0,1925,1925,completed
211,rigid,95468,95468,97090,0,1622,1622,completed
212,rigid,95472,95472,96968,0,1496,1496,completed
213,rigid,95478,95478,97332,0,1854,1854,completed
214,rigid,96524,96524,98303,0,1779,1779,completed
215,rigid,96524,96524,98075,0,1551,1551,completed
216,rigid,96524,96524,98149,0,1625,1625,completed
217,rigid,96814,96814,104038,0,7224,7224,completed
218,rigid,97366,97366,98013,0,647,647,completed
219,rigid,98185,98185,99893,0,1708,1708,completed
220,rigid,98185,98185,99499,0,1314,1314,completed
221,rigid,98185,98185,99516,0,1331,1331,completed
222,rigid,99956,99956,101489,0,1533,1533,completed
223,rigid,101162,101162,102024,0,862,862,completed
224,rigid,101941,101941,103490,0,1549,1549,completed
225,rigid,102006,102006,103046,0,1040,1040,completed
226,rigid,102006,102006,103332,0,1326,1326,completed
227,rigid,102192,102192,103292,0,1100,1100,completed
228,rigid,102192,102192,103116,0,924,924,completed
229,rigid,102943,102943,104221,0,1278,1278,completed
230,rigid,102943,102943,105105,0,2162,2162,completed
231,rigid,104990,104990,105573,0,583,583,completed
232,rigid,105205,105205,106660,0,1455,1455,completed
233,rigid,105709,105709,107003,0,1294,1294,completed
234,rigid,105709,105709,107534,0,1825,1825,completed
235,rigid,105709,105709,106938,0,1229,1229,completed
236,rigid,105903,105903,107981,0,2078,2078,completed
237,rigid,106344,106344,108255,0,1911,1911,completed
238,rigid,106630,106630,108374,0,1744,1744,completed
239,rigid,106630,106630,108496,0,1866,1866,completed
240,rigid,106630,106630,108120,0,1490,1490,completed
241,rigid,107090,107090,108847,0,1757,1757,completed
242,rigid,107922,107922,109566,0,1644,1644,completed
243,rigid,108570,108570,108992,0,422,422,completed
244,rigid,108724,108724,109437,0,713,713,completed
245,rigid,109629,109629,110459,0,830,830,completed
246,rigid,109629,109629,110616,0,987,987,completed
247,rigid,109629,109629,110939,0,1310,1310,completed
248,rigid,110590,110590,111278,0,688,688,completed
249,rigid,111080,111080,112695,0,1615,1615,completed
250,rigid,114225,114225,114627,0,402,402,completed
251,rigid,115150,115150,116478,0,1328,1328,completed
252,rigid,116608,116608,117267,0,659,659,completed
253,rigid,118346,118346,136162,0,17816,17816,completed
254,rigid,118743,118743,119465,0,722,722,completed
255,rigid,118764,118764,120347,0,1583,1583,completed
256,rigid,119704,119704,120304,0,600,600,completed
257,rigid,120781,120781,121646,0,865,865,completed
258,rigid,120786,120786,121355,0,569,569,completed
259,rigid,121500,121500,122178,0,678,678,completed
260,rigid,123015,123015,124287,0,1272,1272,completed
261,moldable,169836,169836,243776,0,73940.5,73940.5,completed
262,rigid,170900,170900,172343,0,1443,1443,completed
263,rigid,173606,173606,175039,0,1433,1433,completed
264,rigid,179180,179180,180666,0,1486,1486,completed
265,rigid,179180,179180,180730,0,1550,1550,completed
266,rigid,180705,180705,185153,0,4448,4448,completed
267,rigid,182778,182778,184853,0,2075,2075,completed
268,rigid,183255,183255,201081,0,17826,17826,completed
269,rigid,184643,184643,186086,0,1443,1443,completed
270,rigid,188197,188197,211068,0,22871,22871,completed
271,rigid,192343,192343,194228,0,1885,1885,completed
272,rigid,193024,193024,194423,0,1399,1399,completed
273,rigid,198635,198635,200331,0,1696,1696,completed
274,rigid,199548,199548,201057,0,1509,1509,completed
275,rigid,201182,201182,202691,0,1509,1509,completed
276,rigid,203751,203751,211230,0,7479,7479,completed
277,rigid,208435,208435,209981,0,1546,1546,completed
278,rigid,210883,210883,233582,0,22699,22699,completed
279,rigid,212180,212180,213612,0,1432,1432,completed
280,rigid,213909,213909,215644,0,1735,1735,completed
281,rigid,217650,217650,219081,0,1431,1431,completed
282,rigid,220298,220298,228322,0,8024,8024,completed
283,rigid,220318,220318,222539,0,2221,2221,completed
284,rigid,220322,220322,221573,0,1251,1251,completed
285,rigid,220346,220346,222998,0,2652,2652,completed
286,rigid,220355,220355,222878,0,2523,2523,completed
287,rigid,220357,220357,221298,0,941,941,completed
288,rigid,220417,220417,222427,0,2010,2010,completed
289,rigid,220417,220417,221491,0,1074,1074,completed
290,rigid,220468,220468,222441,0,1973,1973,completed
291,rigid,220468,220468,222272,0,1804,1804,completed
292,rigid,220468,220468,222503,0,2035,2035,completed
293,rigid,220468,220468,222505,0,2037,2037,completed
294,rigid,220468,220468,221812,0,1344,1344,completed
295,rigid,220522,220522,222091,0,1569,1569,completed
296,rigid,220522,220522,221344,0,822,822,completed
297,rigid,220572,220572,222629,0,2057,2057,completed
298,rigid,220572,220572,222636,0,2064,2064,completed
299,rigid,221693,221693,222220,0,527,527,completed
300,rigid,221810,221810,222153,0,343,343,completed
301,rigid,222186,222186,308587,0,86401,86401,completed
302,rigid,222755,222755,226297,0,3542,3542,completed
303,rigid,223814,223814,225653,0,1839,1839,completed
304,rigid,223991,223991,224394,0,403,403,completed
305,rigid,224001,224001,224392,0,391,391,completed
306,rigid,224299,224299,264734,0,40435,40435,completed
307,rigid,224312,224312,225922,0,1610,1610,completed
308,rigid,224382,224382,230973,0,6591,6591,completed
309,rigid,224647,224647,225140,0,493,493,completed
310,rigid,226253,226253,226665,0,412,412,completed
311,rigid,228434,228434,236226,0,7792,7792,completed
312,rigid,229353,229353,272576,0,43223,43223,completed
313,rigid,231533,231533,252487,0,20954,20954,completed
314,rigid,232998,232998,233863,0,865,865,completed
315,rigid,232998,232998,234518,0,1520,1520,completed
316,rigid,233562,233562,234608,0,1046,1046,completed
317,rigid,234228,234228,235866,0,1638,1638,completed
318,rigid,234727,234727,236242,0,1515,1515,completed
319,rigid,234727,234727,235541,0,814,814,completed
320,rigid,235912,235912,243121,0,7209,7209,completed
321,rigid,236726,236726,237302,0,576,576,completed
322,rigid,238639,238639,240024,0,1385,1385,completed
323,rigid,238639,238639,240146,0,1507,1507,completed
324,moldable,242336,242336,371940,0,129604,129604,completed
325,rigid,242733,242733,243152,0,419,419,completed
326,rigid,244231,244231,245984,0,1753,1753,completed
327,rigid,246245,246245,250791,0,4546,4546,completed
328,rigid,247623,247623,249215,0,1592,1592,completed
329,rigid,248102,248102,249674,0,1572,1572,completed
330,rigid,249551,249551,250487,0,936,936,completed
331,rigid,249551,249551,250240,0,689,689,completed
332,rigid,249551,249551,250115,0,564,564,completed
333,rigid,249551,249551,250677,0,1126,1126,completed
334,rigid,249551,249551,250421,0,870,870,completed
335,rigid,250794,250794,251860,0,1066,1066,completed
336,rigid,251195,251195,253394,0,2199,2199,completed
337,rigid,252011,252011,338415,0,86404,86404,completed
338,rigid,254648,254648,273699,0,19051,19051,completed
339,rigid,256471,256471,278647,0,22176,22176,completed
340,rigid,258276,258276,301492,0,43216,43216,completed
341,rigid,258300,258300,260999,0,2699,2699,completed
342,rigid,258814,258814,260585,0,1771,1771,completed
343,rigid,264765,264765,304846,0,40081,40081,completed
344,rigid,265992,265992,267044,0,1052,1052,completed
345,rigid,265992,265992,266862,0,870,870,completed
346,rigid,265992,265992,266808,0,816,816,completed
347,rigid,265992,265992,267091,0,1099,1099,completed
348,rigid,265992,265992,266812,0,820,820,completed
349,rigid,275412,275412,276912,0,1500,1500,completed
350,rigid,275926,275926,277742,0,1816,1816,completed
351,rigid,279894,279894,292535,0,12641,12641,completed
352,rigid,279898,279898,292533,0,12635,12635,completed
353,rigid,285449,285449,287010,0,1561,1561,completed
354,rigid,289737,289737,291280,0,1543,1543,completed
355,rigid,289936,289936,291744,0,1808,1808,completed
356,rigid,290812,290812,292188,0,1376,1376,completed
357,rigid,290813,290813,291938,0,1125,1125,completed
358,rigid,291287,291287,293483,0,2196,2196,completed
359,rigid,291417,291417,293329,0,1912,1912,completed
360,rigid,291417,291417,292607,0,1190,1190,completed
361,rigid,291417,291417,292723,0,1306,1306,completed
362,rigid,292216,292216,293418,0,1202,1202,completed
363,rigid,292216,292216,293359,0,1143,1143,completed
364,rigid,292333,292333,294220,0,1887,1887,completed
365,rigid,292333,292333,294160,0,1827,1827,completed
366,rigid,292333,292333,293914,0,1581,1581,completed
367,rigid,292605,292605,293436,0,831,831,completed
368,rigid,292647,292647,306036,0,13389,13389,completed
369,rigid,294538,294538,295480,0,942,942,completed
370,rigid,295141,295141,312470,0,17329,17329,completed
371,rigid,296067,296067,297889,0,1822,1822,completed
372,rigid,296459,296459,299582,0,3123,3123,completed
373,rigid,296459,296459,301866,0,5407,5407,completed
374,rigid,296459,296459,301861,0,5402,5402,completed
375,rigid,296459,296459,299572,0,3113,3113,completed
376,rigid,296610,296610,298639,0,2029,2029,completed
377,rigid,297255,297255,298843,0,1588,1588,completed
378,rigid,300026,300026,301450,0,1424,1424,completed
379,rigid,300026,300026,301626,0,1600,1600,completed
380,rigid,300026,300026,302256,0,2230,2230,completed
381,rigid,300026,300026,301830,0,1804,1804,completed
382,rigid,300026,300026,301756,0,1730,1730,completed
383,rigid,300077,300077,302188,0,2111,2111,completed
384,rigid,300077,300077,301324,0,1247,1247,completed
385,rigid,300115,300115,301365,0,1250,1250,completed
386,rigid,300115,300115,301280,0,1165,1165,completed
387,rigid,300302,300302,301750,0,1448,1448,completed
388,rigid,300302,300302,301880,0,1578,1578,completed
389,rigid,300312,300312,302221,0,1909,1909,completed
390,rigid,300312,300312,302617,0,2305,2305,completed
391,rigid,300335,300335,300775,0,440,440,completed
392,rigid,300566,300566,302738,0,2172,2172,completed
393,rigid,300567,300567,302540,0,1973,1973,completed
394,rigid,300716,300716,302703,0,1987,1987,completed
395,rigid,301046,301046,302416,0,1370,1370,completed
396,rigid,301103,301103,302533,0,1430,1430,completed
397,rigid,301298,301298,302237,0,939,939,completed
398,rigid,301298,301298,301860,0,562,562,completed
399,rigid,301298,301298,302822,0,1524,1524,completed
400,rigid,301389,301389,323491,0,22102,22102,completed
401,rigid,302307,302307,303987,0,1680,1680,completed
402,rigid,303133,303133,304662,0,1529,1529,completed
403,rigid,305316,305316,305802,0,486,486,completed
404,rigid,305518,305518,309199,0,3681,3681,completed
405,rigid,305538,305538,306063,0,525,525,completed
406,rigid,306654,306654,307312,0,658,658,completed
407,rigid,306654,306654,307294,0,640,640,completed
408,rigid,307180,307180,308124,0,944,944,completed
409,rigid,307728,307728,309368,0,1640,1640,completed
410,rigid,307913,307913,308579,0,666,666,completed
411,rigid,309678,309678,311367,0,1689,1689,completed
412,rigid,309975,309975,310790,0,815,815,completed
413,rigid,310063,310063,311851,0,1788,1788,completed
414,rigid,310063,310063,312113,0,2050,2050,completed
415,rigid,310063,310063,312050,0,1987,1987,completed
416,rigid,310269,310269,312024,0,1755,1755,completed
417,rigid,310515,310515,311034,0,519,519,completed
418,rigid,311572,311572,312938,0,1366,1366,completed
419,rigid,311572,311572,313148,0,1576,1576,completed
420,rigid,311744,311744,313708,0,1964,1964,completed
421,rigid,312367,312367,398796,0,86429,86429,completed
422,rigid,312534,312534,314652,0,2118,2118,completed
423,rigid,314247,314247,315126,0,879,879,completed
424,rigid,314247,314247,315699,0,1452,1452,completed
425,rigid,315569,315569,317277,0,1708,1708,completed
426,rigid,316561,316561,317436,0,875,875,completed
427,rigid,316561,316561,317604,0,1043,1043,completed
428,rigid,316561,316561,317745,0,1184,1184,completed
429,rigid,316688,316688,388278,0,71590,71590,completed
430,rigid,316700,316700,321245,0,4545,4545,completed
431,rigid,317145,317145,317712,0,567,567,completed
432,rigid,317412,317412,333848,0,16436,16436,completed
433,rigid,317569,317569,319699,0,2130,2130,completed
434,rigid,317569,317569,319018,0,1449,1449,completed
435,rigid,317785,317785,390559,0,72774,72774,completed
436,rigid,318179,318179,318887,0,708,708,completed
437,rigid,318435,318435,320164,0,1729,1729,completed
438,rigid,318435,318435,320667,0,2232,2232,completed
439,rigid,318492,318492,319382,0,890,890,completed
440,rigid,318559,318559,320208,0,1649,1649,completed
441,rigid,318728,318728,321120,0,2392,2392,completed
442,rigid,318919,318919,320389,0,1470,1470,completed
443,rigid,318920,318920,320578,0,1658,1658,completed
444,rigid,318982,318982,331590,0,12608,12608,completed
445,rigid,319805,319805,322806,0,3001,3001,completed
446,rigid,319837,319837,322391,0,2554,2554,completed
447,rigid,320621,320621,321541,0,920,920,completed
448,rigid,320621,320621,322237,0,1616,1616,completed
449,rigid,321149,321149,383371,0,62222,62222,completed
450,rigid,321172,321172,407594,0,86422,86422,completed
451,rigid,321173,321173,407595,0,86422,86422,completed
452,rigid,321205,321205,382215,0,61010,61010,completed
453,rigid,321229,321229,322867,0,1638,1638,completed
454,rigid,321702,321702,323858,0,2156,2156,completed
455,rigid,321702,321702,323820,0,2118,2118,completed
456,rigid,321702,321702,323590,0,1888,1888,completed
457,rigid,321702,321702,323006,0,1304,1304,completed
458,rigid,321702,321702,323535,0,1833,1833,completed
459,rigid,321834,321834,329186,0,7352,7352,completed
460,rigid,321907,321907,322266,0,359,359,completed
461,rigid,322292,322292,324102,0,1810,1810,completed
462,rigid,322292,322292,323580,0,1288,1288,completed
463,rigid,322292,322292,323630,0,1338,1338,completed
464,rigid,322292,322292,323482,0,1190,1190,completed
465,rigid,322336,322336,336057,0,13721,13721,completed
466,rigid,322466,322466,323945,0,1479,1479,completed
467,rigid,322466,322466,324258,0,1792,1792,completed
468,rigid,322466,322466,323842,0,1376,1376,completed
469,rigid,322466,322466,323740,0,1274,1274,completed
470,rigid,322697,322697,324216,0,1519,1519,completed
471,rigid,322698,322698,324251,0,1553,1553,completed
472,rigid,322698,322698,324281,0,1583,1583,completed
473,rigid,322701,322701,323913,0,1212,1212,completed
474,rigid,323134,323134,324966,0,1832,1832,completed
475,rigid,323538,323538,325108,0,1570,1570,completed
476,rigid,323994,323994,325599,0,1605,1605,completed
477,rigid,324232,324232,326072,0,1840,1840,completed
478,rigid,324726,324726,326253,0,1527,1527,completed
479,rigid,324726,324726,326745,0,2019,2019,completed
480,rigid,325399,325399,326500,0,1101,1101,completed
481,rigid,325493,325493,328102,0,2609,2609,completed
482,rigid,328152,328152,330735,0,2583,2583,completed
483,rigid,328301,328301,329763,0,1462,1462,completed
484,rigid,328302,328302,329249,0,947,947,completed
485,rigid,328394,328394,328819,0,425,425,completed
486,rigid,329619,329619,330049,0,430,430,completed
487,rigid,331562,331562,332744,0,1182,1182,completed
488,rigid,331562,331562,333325,0,1763,1763,completed
489,rigid,331686,331686,333520,0,1834,1834,completed
490,rigid,332003,332003,333548,0,1545,1545,completed
491,rigid,332003,332003,333574,0,1571,1571,completed
492,rigid,332003,332003,333707,0,1704,1704,completed
493,rigid,333267,333267,334280,0,1013,1013,completed
494,rigid,333267,333267,334318,0,1051,1051,completed
495,rigid,333686,333686,335297,0,1611,1611,completed
496,rigid,335234,335234,336417,0,1183,1183,completed
497,rigid,335352,335352,337498,0,2146,2146,completed
498,moldable,335965,335965,366256,0,30291.5,30291.5,completed
499,moldable,335965,335965,366638,0,30673,30673,completed
500,moldable,335965,335965,364004,0,28038.5,28038.5,completed
501,moldable,335965,335965,360711,0,24746,24746,completed
502,moldable,335965,335965,365398,0,29433.5,29433.5,completed
503,moldable,335965,335965,369130,0,33165.5,33165.5,completed
504,moldable,335965,335965,369988,0,34023,34023,completed
505,moldable,335965,335965,366267,0,30302,30302,completed
506,moldable,335965,335965,366385,0,30420,30420,completed
507,moldable,335965,335965,368806,0,32841.5,32841.5,completed
508,moldable,335965,335965,367666,0,31700.5,31700.5,completed
509,moldable,335965,335965,363129,0,27164,27164,completed
510,rigid,335967,335967,343750,0,7783,7783,completed
511,moldable,335989,335989,411621,0,75632,75632,completed
512,moldable,336012,336012,409718,0,73706,73706,completed
513,rigid,337147,337147,338468,0,1321,1321,completed
514,rigid,337147,337147,338075,0,928,928,completed
515,rigid,337147,337147,338139,0,992,992,completed
516,rigid,337147,337147,337977,0,830,830,completed
517,moldable,338278,338278,511090,0,172812,172812,completed
518,moldable,338543,338543,370718,0,32175,32175,completed
519,moldable,338543,338543,369256,0,30713,30713,completed
520,moldable,338543,338543,365974,0,27430.5,27430.5,completed
521,moldable,338543,338543,368786,0,30243,30243,completed
522,moldable,338543,338543,368106,0,29563.5,29563.5,completed
523,moldable,338543,338543,367996,0,29453,29453,completed
524,moldable,338543,338543,371395,0,32852,32852,completed
525,moldable,338543,338543,368609,0,30066,30066,completed
526,moldable,338543,338543,367046,0,28503,28503,completed
527,moldable,338543,338543,369677,0,31134,31134,completed
528,moldable,338543,338543,369074,0,30530.5,30530.5,completed
529,moldable,338543,338543,368250,0,29706.5,29706.5,completed
530,rigid,338768,338768,339141,0,373,373,completed
531,rigid,339236,339236,339620,0,384,384,completed
532,moldable,339366,339366,375566,0,36200,36200,completed
533,moldable,339366,339366,375436,0,36070.5,36070.5,completed
534,moldable,339366,339366,373540,0,34174,34174,completed
535,moldable,339366,339366,374790,0,35424,35424,completed
536,moldable,339366,339366,375927,0,36561,36561,completed
537,moldable,339366,339366,374383,0,35017,35017,completed
538,moldable,339366,339366,373576,0,34210,34210,completed
539,moldable,339366,339366,365043,0,25677,25677,completed
540,moldable,339366,339366,369132,0,29765.5,29765.5,completed
